ZINC000012187648	-31.810261
ZINC000012204791	-40.056286
ZINC000012206381	-52.147697
ZINC000012208658	-36.993591
ZINC000012208683	-27.276058
ZINC000012211140	-37.937111
ZINC000012215177	-27.795658
ZINC000012220245	-29.524660
ZINC000012222290	-27.504612
ZINC000012222935	-30.047907
ZINC000012232471	-35.087608
ZINC000012233526	-34.525867
ZINC000012235939	-44.276749
ZINC000012236261	-31.818735
ZINC000012245384	-30.998379
ZINC000012253542	-34.454720
ZINC000012254191	-27.835585
ZINC000012274553	-38.960457
ZINC000012281178	-34.299473
ZINC000012281522	-20.319181
ZINC000012297711	-36.666325
ZINC000012320875	-48.729431
ZINC000012322736	-42.265957
ZINC000012337663	-25.972343
ZINC000012340982	-30.845402
ZINC000012346334	-34.878620
ZINC000012362082	-27.711082
ZINC000012368930	-22.083405
ZINC000012374477	-32.629757
ZINC000012374837	-32.438759
ZINC000012391250	-38.241219
ZINC000012406524	-25.656254
ZINC000012421997	-47.225307
ZINC000012422102	-46.484940
ZINC000012422406	-39.051846
ZINC000012428844	-38.102322
ZINC000012430678	-56.398685
ZINC000012443451	-34.176327
ZINC000012462052	-30.899649
ZINC000012463239	-31.019199
ZINC000012492351	-34.652962
ZINC000012505565	-29.280491
ZINC000012510262	-32.739777
ZINC000012516143	-30.428448
ZINC000012531697	-30.444841
ZINC000012532047	-28.251894
ZINC000012534381	-34.497959
ZINC000012534419	-34.099960
ZINC000012538141	-35.968063
ZINC000012541662	-30.193546
ZINC000012541948	-33.152824
ZINC000012543129	-28.733395
ZINC000012543977	-32.718811
ZINC000012546199	-33.792824
ZINC000012547026	-35.870968
ZINC000012550998	-39.297066
ZINC000012556244	-38.265778
ZINC000012559481	-32.415684
ZINC000012570380	-31.208473
ZINC000012592971	-30.474979
ZINC000012606448	-27.686781
ZINC000012613730	-33.005680
ZINC000012643238	-28.715706
ZINC000012667661	-33.041313
ZINC000012669175	-35.699509
ZINC000012669214	-33.557999
ZINC000012687375	-22.692024
ZINC000012707190	-22.767942
ZINC000012718855	-47.220299
ZINC000012722575	-36.198059
ZINC000012745062	-24.452850
ZINC000012746847	-28.028479
ZINC000012748112	-32.706642
ZINC000012750394	-37.980141
ZINC000012756836	-22.378733
ZINC000012761546	-42.146088
ZINC000012768470	-27.813843
ZINC000012782400	-40.908928
ZINC000012782416	-40.897854
ZINC000012786465	-31.195190
ZINC000012803110	-34.269398
ZINC000012811573	-36.408298
ZINC000012813517	-29.720892
ZINC000012824134	-30.497084
ZINC000012844463	-39.340508
ZINC000012850124	-30.885336
ZINC000012850969	-22.652573
ZINC000012851240	-33.092220
ZINC000012856469	-34.639408
ZINC000012863541	-33.374802
ZINC000012863711	-35.248814
ZINC000012884015	-36.802826
ZINC000012891304	-23.698799
ZINC000012895852	-37.896282
ZINC000012916657	-25.043470
ZINC000012938145	-42.040169
ZINC000012948683	-33.248005
ZINC000012972397	-34.537266
ZINC000012972992	-35.866100
ZINC000012976696	-44.603157
ZINC000012980533	-30.338097
ZINC000012981821	-28.969042
ZINC000013004334	-39.819004
ZINC000013006370	-25.421749
ZINC000013006669	-33.670273
ZINC000013075814	-31.940496
ZINC000013143580	-26.508919
ZINC000013225847	-26.260912
ZINC000013225951	-33.983936
ZINC000013268189	-32.819405
ZINC000013282588	-27.982117
ZINC000013306056	-30.716059
ZINC000013323861	-40.637424
ZINC000013359369	-32.343811
ZINC000013362293	-28.187195
ZINC000013468045	-23.686768
ZINC000013535344	-31.396379
ZINC000013545931	-30.795330
ZINC000013547278	-37.355621
ZINC000013552465	-33.058407
ZINC000013555991	-37.882065
ZINC000013563535	-42.338829
ZINC000013563573	-21.583490
ZINC000013570783	-35.131512
ZINC000013571545	-40.136265
ZINC000013598196	-35.157909
ZINC000013632346	-39.054195
ZINC000013636060	-36.400410
ZINC000013637068	-39.885605
ZINC000013653514	-33.382469
ZINC000013689929	-39.608265
ZINC000013723055	-53.004009
ZINC000013723252	-24.249056
ZINC000013739594	-37.028313
ZINC000013804187	-33.644726
ZINC000013895798	-25.905035
ZINC000013935953	-40.235271
ZINC000013961028	-35.401642
ZINC000013991093	-35.689095
ZINC000013991198	-50.724613
ZINC000013997746	-38.078400
ZINC000013998112	-48.105965
ZINC000013998149	-52.577423
ZINC000014001015	-39.115326
ZINC000014018282	-30.931961
ZINC000014084868	-35.790958
ZINC000014085224	-34.734962
ZINC000014093105	-32.535240
ZINC000014100800	-23.959524
ZINC000014108701	-34.568321
ZINC000014114307	-40.022404
ZINC000014135091	-32.323460
ZINC000014138225	-22.222305
ZINC000014139328	-27.273083
ZINC000014144606	-35.869511
ZINC000014162966	-45.151653
ZINC000014168179	-32.160553
ZINC000014180596	-34.783443
ZINC000014183136	-30.924374
ZINC000014185729	-39.437660
ZINC000014187512	-27.881376
ZINC000014199928	-32.259705
ZINC000014201838	-29.272778
ZINC000014209825	-29.361359
ZINC000014241042	-35.396160
ZINC000014245931	-23.808661
ZINC000014257652	-29.656630
ZINC000014260568	-37.530605
ZINC000014261191	-34.387569
ZINC000014278126	-37.540222
ZINC000014303653	-39.452850
ZINC000014335206	-39.135498
ZINC000014339591	-30.892574
ZINC000014378351	-29.116386
ZINC000014388554	-37.015751
ZINC000014468969	-37.909809
ZINC000014518750	-27.383112
ZINC000014539457	-44.319412
ZINC000014541339	-53.868427
ZINC000014586838	-42.037189
ZINC000014682900	-38.383286
ZINC000014733931	-45.227337
ZINC000014738262	-32.868389
ZINC000014752003	-43.840351
ZINC000014848614	-34.465477
ZINC000014899943	-29.157808
ZINC000014914436	-47.613281
ZINC000014954205	-39.340347
ZINC000014958262	-33.938950
ZINC000014959725	-31.560209
ZINC000014988529	-34.670517
ZINC000014990115	-38.151806
ZINC000015064953	-33.798737
ZINC000015083519	-37.279869
ZINC000015106301	-32.408752
ZINC000015109844	-31.837713
ZINC000015137750	-40.214241
ZINC000015145932	-26.962641
ZINC000015259373	-26.824245
ZINC000015304654	-26.707443
ZINC000015319479	-43.628029
ZINC000015349058	-35.522392
ZINC000015374784	-40.448765
ZINC000015415657	-23.648710
ZINC000015547126	-28.868462
ZINC000015570471	-25.541069
ZINC000015572133	-36.195107
ZINC000015673409	-33.066364
ZINC000015676848	-28.225155
ZINC000015676856	-27.270323
ZINC000015728589	-39.037777
ZINC000015731312	-35.044167
ZINC000015732286	-36.137585
ZINC000015786886	-21.927052
ZINC000015794022	-23.863274
ZINC000015814802	-22.750065
ZINC000015822146	-20.581457
ZINC000015840720	-27.096210
ZINC000015865746	-32.695869
ZINC000015880894	-24.349770
ZINC000015951702	-20.155018
ZINC000015973792	-24.833982
ZINC000015989452	-41.466824
ZINC000016027295	-34.560398
ZINC000016041371	-30.912069
ZINC000016106221	-32.770897
ZINC000016162531	-34.234680
ZINC000016163095	-35.034813
ZINC000016210309	-37.056194
ZINC000016264946	-37.175240
ZINC000016320689	-31.334576
ZINC000016376372	-32.255196
ZINC000016400576	-34.674458
ZINC000016401871	-35.829201
ZINC000016410599	-27.499212
ZINC000016418207	-27.380386
ZINC000016490251	-32.606819
ZINC000016491863	-30.482460
ZINC000016492028	-32.292778
ZINC000016493275	-34.822468
ZINC000016493372	-35.651638
ZINC000016497299	-40.429543
ZINC000016523965	-42.846889
ZINC000016526056	-25.476719
ZINC000016537524	-35.998245
ZINC000016564788	-35.256462
ZINC000016578195	-27.644167
ZINC000016637668	-29.432411
ZINC000016641155	-33.932163
ZINC000016652414	-32.485085
ZINC000016663486	-27.666725
ZINC000016667139	-28.147350
ZINC000016705301	-26.057220
ZINC000016705651	-26.860014
ZINC000016953696	-26.332878
ZINC000017022436	-50.830338
ZINC000017055092	-31.294437
ZINC000017070582	-39.804325
ZINC000017074845	-40.088486
ZINC000017115106	-25.458349
ZINC000017115638	-38.934410
ZINC000017120925	-30.671051
ZINC000017128176	-21.668404
ZINC000017149858	-34.070572
ZINC000017185371	-33.615211
ZINC000017191867	-39.394604
ZINC000017196706	-36.669952
ZINC000017211950	-33.306061
ZINC000017304197	-32.315987
ZINC000017313547	-35.990482
ZINC000017339425	-35.123856
ZINC000017356467	-31.881859
ZINC000017377286	-24.831341
ZINC000017378932	-22.395628
ZINC000017379707	-48.550957
ZINC000017381076	-29.925749
ZINC000017524267	-32.412495
ZINC000017727014	-37.452682
ZINC000017747360	-34.618053
ZINC000017945380	-29.709667
ZINC000018066254	-30.839436
ZINC000018172733	-40.290329
ZINC000018210134	-36.135857
ZINC000018210220	-31.109497
ZINC000018231305	-44.415192
ZINC000018254977	-41.107445
ZINC000018259402	-30.336399
ZINC000018394748	-28.789867
ZINC000018543331	-42.394146
ZINC000018936621	-43.443947
ZINC000018965307	-36.822556
ZINC000019079884	-38.987564
ZINC000019126062	-29.439808
ZINC000019145463	-44.648335
ZINC000019147256	-30.519861
ZINC000019167472	-30.970770
ZINC000019169441	-37.208298
ZINC000019201886	-28.814489
ZINC000019205630	-36.884975
ZINC000019212087	-29.814203
ZINC000019217562	-36.310871
ZINC000019222873	-33.355320
ZINC000019225594	-25.160046
ZINC000019239212	-32.658577
ZINC000019239379	-34.317062
ZINC000019240255	-34.526230
ZINC000019240547	-30.333014
ZINC000019285755	-30.152887
ZINC000019286908	-32.616943
ZINC000019288326	-21.138248
ZINC000019289505	-40.139896
ZINC000019300973	-27.537006
ZINC000019319182	-43.301418
ZINC000019338076	-27.127285
ZINC000019341445	-38.953079
ZINC000019344766	-34.233578
ZINC000019345317	-39.265175
ZINC000019346165	-43.250423
ZINC000019349671	-27.726233
ZINC000019362979	-36.240513
ZINC000019372896	-24.606110
ZINC000019374665	-30.627998
ZINC000019376545	-40.539150
ZINC000019401380	-35.333366
ZINC000019406734	-31.271441
ZINC000019456727	-25.688896
ZINC000019497020	-30.003534
ZINC000019498540	-34.330597
ZINC000019498614	-30.342224
ZINC000019527164	-26.326557
ZINC000019558722	-30.449360
ZINC000019559130	-20.378010
ZINC000019559806	-29.579638
ZINC000019564426	-35.441696
ZINC000019570160	-35.564377
ZINC000019571769	-25.379482
ZINC000019572084	-52.049099
ZINC000019573259	-25.123104
ZINC000019576649	-30.671635
ZINC000019578311	-20.539158
ZINC000019583410	-45.480061
ZINC000019585723	-37.367542
ZINC000019590822	-30.972904
ZINC000019592515	-20.211468
ZINC000019595353	-25.977316
ZINC000019603860	-28.616484
ZINC000019608590	-38.850620
ZINC000019658799	-29.626116
ZINC000019658888	-48.547295
ZINC000019691117	-34.638901
ZINC000019699148	-26.082516
ZINC000019715412	-28.525593
ZINC000019717405	-30.623573
ZINC000019718036	-50.732464
ZINC000019730923	-34.500271
ZINC000019738184	-37.990715
ZINC000019740026	-26.407845
ZINC000019743225	-43.657608
ZINC000019748117	-25.154945
ZINC000019748685	-30.567802
ZINC000019754827	-22.926144
ZINC000019770908	-36.489834
ZINC000019819504	-22.660999
ZINC000019839436	-26.413828
ZINC000019842112	-28.257809
ZINC000019842980	-24.383167
ZINC000019849904	-33.332993
ZINC000019850039	-28.780674
ZINC000019894252	-32.261444
ZINC000019897458	-35.984261
ZINC000019898048	-22.320229
ZINC000019898684	-33.235291
ZINC000019903645	-31.580019
ZINC000019909886	-25.079973
ZINC000019924104	-27.410305
ZINC000019926054	-55.022522
ZINC000019929063	-30.771683
ZINC000019935392	-20.903019
ZINC000019937193	-33.152290
ZINC000019937588	-38.323891
ZINC000019939543	-37.958473
ZINC000019941828	-34.298939
ZINC000019959279	-25.987614
ZINC000020027323	-35.211067
ZINC000020031960	-27.080853
ZINC000020095275	-48.701046
ZINC000020096223	-36.639175
ZINC000020109992	-24.830128
ZINC000020130091	-39.737926
ZINC000020130451	-30.384260
ZINC000020136451	-34.130875
ZINC000020137604	-29.183603
ZINC000020137765	-35.035233
ZINC000020148408	-40.009048
ZINC000020163978	-25.115765
ZINC000020201620	-32.274376
ZINC000020206924	-27.048544
ZINC000020209627	-23.010078
ZINC000020218620	-32.716320
ZINC000020230413	-21.124531
ZINC000020238759	-28.612717
ZINC000020256292	-30.690073
ZINC000020272660	-35.846027
ZINC000020321478	-21.420525
ZINC000020406281	-48.404140
ZINC000020411726	-35.799644
ZINC000020418662	-41.522602
ZINC000020423762	-31.233452
ZINC000020427715	-31.471603
ZINC000020440229	-31.674162
ZINC000020463249	-36.817478
ZINC000020478667	-32.453781
ZINC000020509614	-32.031685
ZINC000020530005	-36.728733
ZINC000020538597	-35.684464
ZINC000020550551	-34.594509
ZINC000020565417	-25.515947
ZINC000020575116	-26.025314
ZINC000020584560	-31.918915
ZINC000020601157	-44.054306
ZINC000020601830	-31.564123
ZINC000020603132	-34.154877
ZINC000020605799	-23.918631
ZINC000020607527	-29.016684
ZINC000020610110	-33.571415
ZINC000020621762	-29.832890
ZINC000020624277	-24.198196
ZINC000020624694	-39.455383
ZINC000020637117	-40.809044
ZINC000020637341	-23.514263
ZINC000020651009	-21.756884
ZINC000020653444	-37.474796
ZINC000020672968	-28.938602
ZINC000020722140	-38.555302
ZINC000020744963	-27.247131
ZINC000020745165	-37.777248
ZINC000020778016	-35.039234
ZINC000020788042	-25.776829
ZINC000020819852	-31.909916
ZINC000020841277	-30.274019
ZINC000020849594	-40.990860
ZINC000020854270	-41.514442
ZINC000020856302	-25.824959
ZINC000020858914	-31.422579
ZINC000020861868	-26.561468
ZINC000020896743	-21.504013
ZINC000020896996	-38.350712
ZINC000020904189	-44.327187
ZINC000020931182	-24.440964
ZINC000020937915	-32.988880
ZINC000020984904	-44.791599
ZINC000020994598	-27.211582
ZINC000020997530	-27.810621
ZINC000021002993	-28.164314
ZINC000021043683	-24.640701
ZINC000021099129	-34.651218
ZINC000021108572	-22.484041
ZINC000021136303	-39.891014
ZINC000021146498	-32.809288
ZINC000021169674	-37.561687
ZINC000021209973	-20.202442
ZINC000021219561	-46.162231
ZINC000021294900	-30.942497
ZINC000021419197	-37.851360
ZINC000021475133	-40.348969
ZINC000021561582	-25.026026
ZINC000021595890	-29.058769
ZINC000021596255	-25.858486
ZINC000021602698	-33.005470
ZINC000021605502	-39.468063
ZINC000021657883	-29.657848
ZINC000021658379	-31.324394
ZINC000021683915	-37.601410
ZINC000021686182	-33.310677
ZINC000021702238	-21.737303
ZINC000021715992	-41.427055
ZINC000021774275	-37.495659
ZINC000021782077	-24.284615
ZINC000021800445	-35.246624
ZINC000021807861	-26.110668
ZINC000021833231	-30.778431
ZINC000021873511	-33.873409
ZINC000021881784	-36.284069
ZINC000021899928	-35.209202
ZINC000021935801	-37.014835
ZINC000022019330	-30.175236
ZINC000022064247	-39.804371
ZINC000022092605	-31.868696
ZINC000022120321	-31.121347
ZINC000022134768	-30.149017
ZINC000022155858	-38.954941
ZINC000022244589	-25.144325
ZINC000022286612	-43.810375
ZINC000022335115	-29.507072
ZINC000022350847	-32.792065
ZINC000022358286	-29.961731
ZINC000022368625	-27.925505
ZINC000022389682	-38.819439
ZINC000022405793	-23.622561
ZINC000022421212	-31.932331
ZINC000022537675	-34.011353
ZINC000022626459	-32.828220
ZINC000022628865	-34.901859
ZINC000022639814	-34.639179
ZINC000022691582	-32.430679
ZINC000022697379	-25.994375
ZINC000022756753	-33.848434
ZINC000022851404	-54.553604
ZINC000022856477	-32.725510
ZINC000022879877	-35.678844
ZINC000022912110	-21.995766
ZINC000022926900	-25.146511
ZINC000022967946	-30.765831
ZINC000022975629	-37.795353
ZINC000022978064	-34.509048
ZINC000022988944	-37.703182
ZINC000022992488	-29.474241
ZINC000022999516	-31.541185
ZINC000023017637	-30.241642
ZINC000023065296	-33.226227
ZINC000023081439	-29.042345
ZINC000023100614	-31.553139
ZINC000023110510	-22.889698
ZINC000023119434	-30.073284
ZINC000023127284	-34.810638
ZINC000023127328	-39.380302
ZINC000023135791	-36.060215
ZINC000023137193	-34.698967
ZINC000023138933	-30.139778
ZINC000023140216	-37.304920
ZINC000023140677	-33.503487
ZINC000023140831	-29.816826
ZINC000023141113	-35.305607
ZINC000023153581	-31.105125
ZINC000023159121	-41.325123
ZINC000023189908	-23.841780
ZINC000023197261	-27.594896
ZINC000023199494	-31.892826
ZINC000023244708	-35.486759
ZINC000023246461	-25.820627
ZINC000023250452	-46.198021
ZINC000023316359	-30.720392
ZINC000023353150	-41.982975
ZINC000023368244	-26.857748
ZINC000023371499	-40.507256
ZINC000023375263	-26.331316
ZINC000023380113	-47.891682
ZINC000023419507	-33.153496
ZINC000023421028	-31.739357
ZINC000023424834	-32.131493
ZINC000023431106	-27.184048
ZINC000023443025	-30.605270
ZINC000023460236	-34.179245
ZINC000023477151	-44.264549
ZINC000023502022	-23.750896
ZINC000023584433	-21.725452
ZINC000023653784	-23.297688
ZINC000023695661	-35.091324
ZINC000023736331	-32.136036
ZINC000023791234	-27.794029
ZINC000023804778	-40.351158
ZINC000023876559	-24.400251
ZINC000023948005	-31.335228
ZINC000023957250	-47.460175
ZINC000023995871	-34.295673
ZINC000024035794	-32.511200
ZINC000024049459	-43.196861
ZINC000024052328	-36.371284
ZINC000024052612	-26.595222
ZINC000024052776	-36.797108
ZINC000024086843	-38.055180
ZINC000024127237	-31.938921
ZINC000024201486	-32.324810
ZINC000024207858	-37.297207
ZINC000024215668	-28.317188
ZINC000024295122	-41.914520
ZINC000024320248	-36.023209
ZINC000024472016	-30.285904
ZINC000024474107	-30.560432
ZINC000024474280	-20.890011
ZINC000024474621	-29.449051
ZINC000024528533	-22.309235
ZINC000024589224	-31.812914
ZINC000024634718	-34.704308
ZINC000024650615	-30.840807
ZINC000024659690	-50.758862
ZINC000024667865	-27.683067
ZINC000024671565	-34.758778
ZINC000024741659	-37.006226
ZINC000024749760	-27.189913
ZINC000024799418	-35.323593
ZINC000024867414	-45.442005
ZINC000024884111	-33.043358
ZINC000024901020	-32.287121
ZINC000024926521	-37.504269
ZINC000024935482	-34.584423
ZINC000024980479	-28.290459
ZINC000024991927	-28.477417
ZINC000025035702	-38.336380
ZINC000025063904	-36.295219
ZINC000025082598	-32.514801
ZINC000025084795	-29.611578
ZINC000025095634	-27.998941
ZINC000025095744	-27.754814
ZINC000025097176	-29.292410
ZINC000025128972	-35.900211
ZINC000025134723	-33.852589
ZINC000025138649	-31.451674
ZINC000025151575	-51.692844
ZINC000025156505	-36.599979
ZINC000025164504	-26.936052
ZINC000025168639	-32.742756
ZINC000025169354	-34.574329
ZINC000025169476	-30.402920
ZINC000025169974	-30.462460
ZINC000025181132	-28.467270
ZINC000025181598	-28.808277
ZINC000025185532	-35.901470
ZINC000025229605	-35.582943
ZINC000025266817	-32.139847
ZINC000025273739	-32.904011
ZINC000025290714	-24.017576
ZINC000025342120	-34.836510
ZINC000025353944	-32.772568
ZINC000025386035	-38.517185
ZINC000025462912	-30.526722
ZINC000025493957	-41.041645
ZINC000025561045	-27.509233
ZINC000025563237	-30.837727
ZINC000025563444	-38.227127
ZINC000025563520	-36.528900
ZINC000025569753	-38.962246
ZINC000025673672	-32.845520
ZINC000025703621	-27.691950
ZINC000025720779	-33.810051
ZINC000025736890	-32.506077
ZINC000025768175	-33.615490
ZINC000025769296	-33.386246
ZINC000025772457	-33.049149
ZINC000025776284	-29.101282
ZINC000025789936	-21.336405
ZINC000025844797	-34.761490
ZINC000025855080	-33.938984
ZINC000025868411	-24.624323
ZINC000025872817	-30.064503
ZINC000025889062	-32.427143
ZINC000025951536	-39.214382
ZINC000026000437	-36.677174
ZINC000026019330	-37.999893
ZINC000026094383	-33.986656
ZINC000026125157	-29.684124
ZINC000026130076	-21.709602
ZINC000026144199	-25.276049
ZINC000026163338	-35.431999
ZINC000026200696	-28.439787
ZINC000026217543	-33.507668
ZINC000026241762	-40.147518
ZINC000026357243	-30.256617
ZINC000026423297	-35.797234
ZINC000026484220	-29.128941
ZINC000026537691	-28.835098
ZINC000026543412	-35.704010
ZINC000026636728	-30.977215
ZINC000026645975	-32.131363
ZINC000026688120	-30.773800
ZINC000026690801	-35.412846
ZINC000026724423	-35.811440
ZINC000026835307	-28.159050
ZINC000026880332	-29.012054
ZINC000026891797	-31.718195
ZINC000026900246	-31.650698
ZINC000026909881	-29.016375
ZINC000026948615	-30.070164
ZINC000026951363	-31.887634
ZINC000026955745	-31.830334
